api	bakken_isopach_ft	choke_size	fluid_per_ft	length	min_dist	production_liquid_180	prop_per_ft	spud_year	stage_spacing	std_tvd	stimulated_formation	surface_lat	surface_lng	total_lbs_proppant	total_num_stages	total_volume_bbls	tvd
33025011660000	80.0	0.375	6.857090598643718	9924.325633594543	468.94543299053265	71431.0	307.0097770357461	2011.0	0.0024183003345595905	66.4056306689	1.0	47.6654419497	-102.930049035	3046865.0	24.0	68052.0	10843.55
33105034660000	90.0	0.65625	10.320593847655939	10492.322592909191	333.3680994922001	81820.0	492.9843658729725	2014.0	0.002096771215828591	89.84108954610001	1.0	48.1426156972	-103.249170214	5172551.0	22.0	108287.0	10810.41
33105025530000	90.0	0.625	5.987306634297219	10023.2047004628	61.65224609958465	44494.0	271.5251340596025	2012.0	0.0029930547062073684	53.434075612799994	1.0	48.1983249349	-103.12241693899999	2721552.0	30.0	60012.0	10292.9
33105029380000	90.0	0.546875	8.43005997244626	9934.567520721619	237.54199970942273	78465.0	354.6121149865722	2013.0	0.0028184417632269674	118.44667696	1.0	48.1388928194	-103.27833854200001	3522918.0	28.0	83749.0	11086.65
33053031730000	90.0	0.5	5.9295439505134135	4536.605213571415	2693.0117931318623	68047.0	39.58907410826056	2010.0	0.003747295433409964	135.747428436	1.0	48.053899005699996	-103.00539670399999	179600.0	17.0	26900.0	10293.85
33061016590000	110.0	0.5		6259.065620587327	2373.535442383767	39076.0	362.4894093676398	2011.0	0.0023965238438564984	130.358343076	1.0	48.3410170617	-102.51242426600001	2268845.0	15.0		9765.19
33025025090000	70.0	0.65625	6.297784145944198	10758.863503385683	987.7804756454178	63742.0	497.13801074963436	2014.0	0.0031601850873282868	109.71022948	0.0	47.4457296379	-102.628299635	5348640.0	34.0	67757.0	10774.66
33061025910000	110.0	0.75	5.646207745057519	10595.253079798	234.40837880871373	62806.0	413.81984620641	2013.0	0.003397748003645265	93.84662097629999	1.0	48.4833170912	-102.62332658700001	4384526.0	36.0	59823.0	9641.33
33061015790000	80.0	0.3125		9875.818809961052	2371.743966327825	40627.0	398.9373515061014	2011.0	0.0021264059622903126	98.853572698	1.0	48.5160598055	-102.38071377600001	3939833.0	21.0		9059.6
33025019160000	70.0	0.40625	4.449512181299474	9979.970430608259	320.3320182221383	49473.0	247.8955240601064	2012.0	0.0030060209304820116	110.011319537	0.0	47.4741118963	-102.507254046	2473990.0	30.0	44406.0	10747.68
33013015200000	110.0	0.46875	6.982581468031915	9908.656320983975	485.4218994769653	68273.0	278.6440371489059	2011.0	0.002220280862240593	76.61436008689999	1.0	48.591009786899996	-102.88247094299999	2760988.0	22.0	69188.0	9030.37
33053031190000	90.0	0.34375	7.1289041032183835	6224.238586680947	5286.595554978419	40329.0	340.8990465983184	2010.0	0.0038558933218525468	115.19252411	0.0	47.904373532	-103.02942444700001	2121837.0	24.0	44372.0	10882.42
33105019340000	70.0	0.375	9.17750781908501	5001.90257583204	5235.86031991782	60394.0	783.0790265539001	2011.0	0.004198402444195299	131.49976680700001	1.0	48.211425265100004	-103.770971	3916885.0	21.0	45905.0	10704.72
33061012120000	70.0	0.5	5.387658639841348	9950.70467225791	5387.893496751408	36333.0	370.26513411376067	2011.0	0.003617834232420371	60.7714615164	1.0	48.518663382	-102.25747384700001	3684399.0	36.0	53611.0	8529.76
33025012560000	60.0	0.375	4.468604497904828	10064.215801842895	3568.440846639308	31233.0	244.96583226569464	2011.0	0.002086600726124594	76.4954078529	1.0	47.38553854470001	-102.476073628	2465389.0	21.0	44973.0	10295.2
33053054480000	50.0	0.390625	8.11067432220761	9863.05168005146	295.34621015572213	56321.0	380.04251844095	2014.0	0.0030416549535755323	95.5853728933	1.0	47.7335513589	-103.47886597899999	3748379.0	30.0	79996.0	11081.93
33053044080000	90.0	0.5	4.485267940416971	10119.350862187404	359.13973338854606	93811.0	333.55103958421194	2012.0	0.0026681553360196134	109.71407035899999	0.0	48.051918127	-102.929407706	3375320.0	27.0	45388.0	10353.45
33053030010000	90.0			3558.6558765479895	3602.5930174310542	39063.0		2009.0		94.0540943441	1.0	47.8190166483	-103.085519761				10950.15
33105018250000	90.0	0.375	5.688081862365286	9879.253034630683	7199.231601557826	33192.0	225.53456138734214	2011.0	0.002429333464369272	70.5138015997	0.0	48.1985408122	-103.052985874	2228113.0	24.0	56194.0	9935.04
33089007490000	40.0	0.375			2627.233800936732	43861.0		2013.0		138.886076096	0.0	46.875524012	-102.96185015399999	1482260.0	18.0	22014.0	10088.54
33105034470000	70.0	0.4375	7.8907992861757625	10599.306479196262	2888.9115004399064	19421.0	379.8474935980243	2014.0	0.00301906545138664	78.6938131754	0.0	48.268973244399994	-103.71329690700001	4026120.0	32.0	83637.0	10698.26
33061011300000	130.0	0.625		4110.107020628446	1799.7389722327928	88625.0		2010.0	0.005839264009317777	137.817280969	1.0	48.166967747700006	-102.546274868		24.0		10350.14
33025015400000	80.0	0.3125	6.653814733310412	10232.02519588756	619.5208669709473	66606.0	260.0834095941806	2012.0	0.002443309073363889	79.6292427218	1.0	47.588230654899995	-102.612717189	2661180.0	25.0	68082.0	10653.41
33089007760000	30.0	0.34375	7.266891679533823	11012.824124706634	6608.012628975861	38165.0	258.92540984131625	2013.0	0.0027240968947008547	109.109559205	0.0	46.949645807399996	-102.982716697	2851500.0	30.0	80029.0	10649.71
33025021230000	60.0	0.6875	3.9157915220063515	9954.309309099315	689.0725659970208	36685.0	133.66472335591808	2013.0	0.002009180082611843	111.418684066	1.0	47.3298895055	-102.871362985	1330540.0	20.0	38979.0	11079.86
33053031000000	90.0	0.25	4.501236060574178	9756.209052141601	581.9542694048073	81335.0	225.539857565576	2010.0	0.002459971887823757	92.5550275728	0.0	47.963853692700006	-102.80620688200001	2200414.0	24.0	43915.0	10569.53
33061022150000	140.0		4.998617532171422	9940.148387071284	372.80023897528616	66439.0	259.28003281642737	2012.0	0.0035210741969931725	100.793925035	1.0	48.2993142093	-102.615806296	2577282.0	35.0	49687.0	10117.15
33053031650000	80.0		6.291053000422026	4689.1990892496115	2892.8561340022966	36474.0	383.86086104269987	2010.0	0.003625352576514388	122.35447004	1.0	47.8346515038	-103.41677582700001	1800000.0	17.0	29500.0	11245.23
33053054750000	90.0	0.53125	7.246944520344929	10693.610221858227	314.55726507464277	237088.0	909.1027069724896	2013.0	0.0038340653109082026	139.84987997	1.0	47.993168954	-102.765650001	9721590.0	41.0	77496.0	10569.71
33105016200000	90.0	1.0		6086.623191382651	9232.12299625751	5401.0		2007.0		107.79417068299999	1.0	48.632820953599996	-103.492268376				9385.68
33023005190000	100.0			6320.437166566015	4960.403497992442	24133.0		2007.0		97.7931439207	1.0	48.8937626308	-103.419632138				8388.09
33053029110000	90.0	0.265625		5358.9156550880125	244.42646498253998	42849.0		2008.0		597.272123202	1.0	48.0500074834	-102.89147711700001				10448.32
33053036750000	50.0		5.43031999144866	10780.948469370416	2806.3386933821757	70582.0	286.590740024234	2011.0	0.0037102486959884255	219.97720259099998	1.0	47.9649523801	-103.62371156200001	3089720.0	40.0	58544.0	10863.05
33007016560000	10.0	0.75	3.6543927551819237	9010.799387478733	3807.364355749611	25358.0		2011.0	0.002885426573376963	104.48490487299999	1.0	47.078151436999995	-103.428707276		26.0	32929.0	10490.04
33061015140000	80.0	0.375	5.473694474682549	9907.20257603436	4651.572755973591	40180.0	325.5275114492435	2010.0	0.002523416656531814	239.51488051200002	1.0	48.0239203363	-102.0880561	3225067.0	25.0	54229.0	9054.53
33105027210000	60.0	0.28125	12.220247101860036	4414.640682002953	2316.990351982552	22471.0	701.8550824830022	2013.0	0.0065690510483046825	146.629032739	0.0	48.1093606479	-103.72743107299999	3098438.0	29.0	53948.0	10556.17
33025011570000	80.0	0.25	8.246299802468803	5194.208436028062	383.1844190977076	87086.0	371.5449666235869	2010.0	0.003850442323661104	129.058341332	0.0	47.56056610939999	-102.922012049	1929882.0	20.0	42833.0	11320.54
33053051520000	90.0	0.5	4.921182561650295	11060.552889089899	283.4266438785618	73848.0	302.38271391469283	2013.0	0.00271234180613086	74.0286493162	1.0	47.9929021514	-103.020266568	3344520.0	30.0	54431.0	10728.68
33053057510000	100.0	0.359375	9.135239058047087	10078.006652590158	600.6486888695871	135923.0	401.11702039421095	2014.0	0.0032744570565964685	1952.40044166	0.0	48.1097885603	-102.911233251	4042460.0	33.0	92065.0	9961.37
33053037370000	50.0	0.3125	15.912140758503424	2847.8254866984967	6852.625506767762	43762.0	847.3584534133645	2012.0	0.007725192467992394	162.04226066200002	1.0	47.7621014763	-103.492229886	2413129.0	22.0	45315.0	11169.19
33061015410000	140.0		8.490559502071612	10027.018829469118	1314.1179897171214	96944.0	384.44926309209865	2011.0	0.003789760510703251	145.948945911	1.0	48.2701074527	-102.62357254700001	3854880.0	38.0	85135.0	10341.46
33053039320000	90.0	0.3125			4788.417524492609	127893.0		2012.0		156.661484584	1.0	47.9625612866	-102.766305607	4350689.0	33.0	68965.0	10497.65
33105034570000	90.0	0.625	10.620654393405383	9842.89631577788	114.98233509575915	42266.0	514.4879959654223	2014.0	0.002641498921239549	133.51006985	0.0	48.1417005658	-103.23966403799999	5064052.0	26.0	104538.0	10959.47
33053031910000	50.0	0.375			2150.7680915243795	50731.0		2010.0		163.27325634	1.0	47.9343722905	-103.781284271	2685768.0	30.0	69711.0	10789.65
33061014450000	100.0		6.98520744353533	10075.43449051529	334.13966442646876	101670.0		2011.0	0.001488769542804387	129.82628349700002	1.0	47.846863887	-102.487300349		15.0	70379.0	10444.49
33061024740000	130.0	0.5625	3.698471386611664	10555.982707160327	38.19325271870056	85102.0	204.66706510749748	2013.0	0.003220922290535503	140.587027431	1.0	48.139907270100004	-102.640916926	2160462.0	34.0	39041.0	10699.51
33025011210000	60.0	0.375	3.671393011232835	10750.415408876783	5091.974399110003	53184.0	101.83792517412925	2010.0	0.0021394522095405308	95.1909842233	1.0	47.3588156192	-102.828669765	1094800.0	23.0	39469.0	10836.35
33061022420000	110.0	0.75	8.10775313413088	9916.557481448117	307.6702681706444	21521.0	385.0461218162987	2012.0	0.0030252433927927067	76.1161902766	0.0	48.241548169	-102.48809418200001	3818332.0	30.0	80401.0	9952.71
33023008240000	110.0	0.40625	5.100916828667266	9750.404029425175	3379.827362104753	85856.0	313.80443218211775	2012.0	0.0030767955778514154	87.8883059332	1.0	48.6348512075	-102.92533752700001	3059720.0	30.0	49736.0	9055.65
33053047470000	80.0	0.375	5.540832741845114	9902.121676701156	10.714570636477216	18328.0	272.07906426146303	2013.0	0.0030296537428526485	127.850351171	0.0	47.9916122895	-103.358525574	2694160.0	30.0	54866.0	11325.73
33025013890000	80.0	0.40625	6.852552219609346	9045.097069473117	2150.6993651491002	54499.0	244.88515523792228	2012.0	0.0024322569267110714	84.8234311711	0.0	47.6205510451	-102.73292773600001	2215010.0	22.0	61982.0	11272.7
33023005830000	100.0	0.5	3.455806690147551	10045.411422743033	2513.590939293432	58027.0	123.14169603839066	2010.0	0.0009954793864748815	84.7702741181	1.0	48.92426339439999	-103.568150997	1237009.0	10.0	34715.0	8096.99
33025020440000	50.0	0.34375	7.0804184793425256	10014.803532712162	1867.2730700781424	88264.0	345.11910180867835	2014.0	0.0033949742387799275	109.276570368	1.0	47.3585192668	-103.07176722	3456300.0	34.0	70909.0	11068.15
33023005740000	110.0	0.40625	1.2239027099589705	9726.26329130284	7422.33668751913	83664.0	215.66452985862196	2010.0	0.002467545786207602	118.68178969600001	1.0	48.675930004799994	-102.988744431	2097610.0	24.0	11904.0	9251.96
33061015500000	110.0	0.46875	2.2919286552705493	10579.73595479902	1509.6066863638616	62305.0	273.0446215616235	2010.0	0.0018904063471383615	140.360470579	1.0	47.8772625516	-102.576649984	2888740.0	20.0	24248.0	10535.12
33105020250000	70.0		6.308906035774539	10570.929353176267	1908.8475028092444	87146.0	373.2746543059982	2010.0	0.003121769042008064	154.17368429200002	1.0	48.2562935417	-103.59781846	3945860.0	33.0	66691.0	10534.03
33025007250000	70.0	0.15625		7519.084665921633	2605.393712564179	52398.0		2008.0		96.3502307373	1.0	47.4887200273	-102.86975793299999				11116.29
33061010130000	110.0	0.75		5555.6731716217955	3546.869977124007	39332.0		2010.0	0.0030599352184421985	197.694294136	1.0	48.2990408876	-102.48363636100001		17.0		9795.33
33061019370000	110.0		5.530671277207911	8831.839310590754	5353.197360006558	37693.0		2012.0	0.0033968009318314156	103.42874863700001	1.0	48.4022639684	-102.592788342		30.0	48846.0	9966.09
33023009020000	110.0	0.5625	5.500377053746779	10160.212555234179	3749.101292284769	28465.0	311.5598205048614	2012.0	0.0029526941328156635	96.0406077442	1.0	48.7790360031	-103.14273622399999	3165514.0	30.0	55885.0	8628.06
33013016920000	100.0		6.664400436954517	7448.532012683857	3825.6650597784082	52207.0	382.068439143968	2012.0	0.004564657833530491	156.449560412	1.0	48.719973745299995	-102.663351315	2845849.0	34.0	49640.0	8891.08
33053034680000	40.0	0.375	7.378343949667728	9957.383459103796	4964.124901023075	17942.0	251.3372122584952	2011.0	0.0030128396805459696	77.0078029868	0.0	47.6813002313	-103.73129164	2502661.0	30.0	73469.0	10955.19
33061010960000	100.0			4451.301737770845	1333.3372235034835	119820.0		2009.0	0.004043760917680267	82.83656596680001	1.0	48.1090941558	-102.33396633		18.0		9832.77
33061023760000	110.0	0.75	3.4087012235700644	7140.5495535064165	1440.9886404376614	58460.0	247.98371424093904	2013.0	0.0030809953540896226	142.817288026	1.0	48.001813823999996	-102.405164805	1770740.0	22.0	24340.0	9870.47
33053042910000	90.0	0.46875	3.834982363961459	9807.607031899768	359.0775103615374	57776.0	137.44453622739482	2013.0	0.0025490417712176025	166.54387295200002	0.0	47.9183391501	-102.886528615	1348002.0	25.0	37612.0	10779.11
33053048100000	90.0	0.5	6.735903242956105	9915.670933938212	282.14232014831396	85200.0	347.4419454772789	2013.0	0.003025513875951598	108.41468433600001	0.0	47.9642740774	-102.90107827799999	3445120.0	30.0	66791.0	10705.67
33025011110000	30.0	0.5	5.547776351097401	9993.55354132707	5130.659263683292	37397.0	288.01836985182945	2010.0	0.0030019351851109633	68.3046862487	1.0	47.0377849112	-102.77180689	2878327.0	30.0	55442.0	10391.48
33013015120000	70.0		7.682071435505933	6053.835920485314	5058.963021409125	16614.0	397.5710659510331	2010.0	0.002808136894241622	145.425751993	1.0	48.6758808667	-102.36185387399999	2406830.0	17.0	46506.0	8249.42
33053039500000	90.0	0.53125	9.308867116164027	10034.626000601087	384.65903358301426	56114.0	321.27007023549146	2012.0	0.0029896480445014057	64.0739424807	1.0	47.7118136535	-103.131789112	3223825.0	30.0	93411.0	11075.44
33061009410000	130.0			11017.984983714126	1265.6088567082184	43263.0		2009.0		171.857308624	1.0	48.3716014892	-102.718453391				10131.8
33061018840000	120.0	0.46875	2.9404927671911687	6820.285437789746	1191.099806129526	40840.0	237.03494740007648	2011.0	0.0026391857297153347	69.1149448634	0.0	48.164468790200004	-102.50240899299999	1616646.0	18.0	20055.0	10406.99
33023011760000	110.0	0.375	9.398225775629172	10825.873141272632	390.8181197233449	76934.0	718.3034475393699	2014.0	0.0036948520898054615	117.739920313	1.0	48.648908246800005	-102.967417427	7776262.0	40.0	101744.0	9234.81
33053034120000	40.0	0.28125			5777.549272812064	38474.0		2011.0		105.88173428700001	1.0	47.876695535	-103.895530527	2903360.0	27.0	82359.0	10422.6
33053029670000	80.0			7200.04220204652	1240.6714726399098	42246.0		2008.0		85.1074831377	1.0	47.7281033929	-102.90033336				11124.72
33025021950000	70.0	0.5	3.5494619061865462	14115.660718226842	338.2732012420371	104155.0	237.90597316239865	2013.0	0.0021252990277148354	54.0275115615	1.0	47.4922948043	-102.593999093	3358200.0	30.0	50103.0	10769.33
33023008340000	100.0	0.5	4.909056661913878	10021.477320007163	3221.645550193695	22902.0	279.8988522779988	2012.0	0.00349249904803207	107.959977556	1.0	48.6339966941	-103.22753733	2805000.0	35.0	49196.0	9397.04
33025012480000	80.0	0.375	6.485958113144044	9831.238328656143	290.04785055694117	58949.0	308.4636846978493	2012.0	0.0030514975832246737	68.0858183253	1.0	47.65915940359999	-102.40695768200001	3032580.0	30.0	63765.0	10275.53
33061010690000	110.0	0.203125		10015.974622824828	1277.5799393330517	101234.0		2009.0	0.0013977671197465103	85.304260506	1.0	48.1975523002	-102.42220242		14.0		9872.52
33061005590000	80.0			5388.2373751290115	1861.854113971758	24644.0		2007.0		105.01550166700001	1.0	47.9933184972	-102.11363197600001				9208.32
33061020280000	140.0		35.04582745642361	2585.4718400547263	2321.996589907759	60809.0	1386.7306324729143	2012.0	0.013537180895870504	199.275841167	0.0	48.2565962695	-102.63216203399999	3585353.0	35.0	90610.0	10510.59
33053030470000	90.0	0.375	4.144677621339238	9964.104273725323	5518.502344263773	73678.0	109.20750828244462	2010.0	0.002207925508970488	196.59899077	0.0	47.9250255674	-102.85404987700001	1088155.0	22.0	41298.0	10784.77
33053032090000	30.0		5.0820145708935796	9178.05318133881	2483.695763997347	34611.0	220.22927521380464	2010.0	0.003268667048148862	136.841625395	1.0	47.5285201274	-103.738228259	2021276.0	30.0	46643.0	10611.86
33025011840000	60.0	0.4375	4.831625455341466	8519.907095549223	1149.1475004166139	61366.0	176.44934189309842	2010.0	0.00234744343755203	73.9466438346	1.0	47.414522292700006	-102.81746129	1503332.0	20.0	41165.0	10821.92
33025018630000	70.0	0.546875	17.377560551142373	5167.296050313404	2443.175371288883	89729.0	708.5059505692444	2013.0	0.005805744379244626	123.79252902100001	1.0	47.5158973034	-102.849295618	3661060.0	30.0	89795.0	11148.96
33105018260000	60.0	0.5	5.080093201811849	9810.449930766024	2437.4758527015224	35541.0	255.57543412325666	2010.0	0.0030579637235514157	105.880912119	1.0	48.2400131354	-104.02173042700001	2507310.0	30.0	49838.0	10411.31
33105025260000	90.0	0.375	6.804237720399059	7360.119098993337	1338.9203353789833	45793.0	360.32433230091686	2013.0	0.004076020998641609	132.307532469	1.0	48.283677303699996	-103.191125968	2652030.0	30.0	50080.0	10958.88
33007017100000	30.0	0.3125	13.535154175443767	4231.942928579312	7347.772054495298	42326.0	346.573671893154	2012.0	0.004962259736108923	198.181963035	1.0	47.155062826300004	-103.056946883	1466680.0	21.0	57280.0	10905.7
33061023940000	140.0	0.46875	2.708768693647131	10863.238366942416	312.393544666566	58414.0	140.18849154910316	2013.0	0.0027616074495145086	97.2682762032	0.0	48.2043030108	-102.65767144	1522901.0	30.0	29426.0	10590.54
